nom_amenageur;siren_amenageur;contact_amenageur;n_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;type_prise;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Caen;;1 Avenue du Fresne, 14760 Bretteville-sur-Odon;14101;49.164038 , -0.424692;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00825E+13;11-juil-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Cagnes-sur-Mer;;119 Avenue des Alpes 06800 Cagnes-Sur-Mer;6027;43.666446 , 7.127372;4;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,36€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00965E+13;10-févr-17;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Calais;;ZAC Les Terrasses, Rue des Longues Pièces, 62231 Coquelles ;62239;50.924335 , 1.803888;6;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,42€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00919E+13;26-févr-15;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Chalons en Champagne (Matougues);;8 Route Nationale - 51510 Matougues ;51483;48.991919 , 4.245022;4;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00056E+13;13-août-14;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Chambéry;;1097 Avenue Des Landiers - 73000 Chambéry;73160;45.592227 , 5.899842;4;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,0022E+13;29-juil-14;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Chambéry - Barberaz;;61 rue de la République Barberaz,  France 73000;73160;45.56085 , 5.949646;4;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00024E+13;18-févr-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Charleville-Mézières;;Rue Louise Michel, 08000 Villers-Semeuse;8480;49.737046 , 4.744202;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00432E+13;04-juin-19;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Châteauroux;; Route départementale 920 - face aéroport, 36130 Coings;36128;46.863047 , 1.716028;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,39€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00875E+13;20-avr-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Clermont-Ferrand;;32-34 rue Georges Besse, 63100 Clermont-Ferrand;63113;45.785937 , 3.141488;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00013E+13;17-févr-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Dardilly ;;Allée Du Camping International Dardilly, 69570 Dardilly;69072;45.820365  , 4.760163;16;;;250;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00827E+13;09-avr-21;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Dijon ;;7 Rue de Beauregard, 21600 Longvic;21355;47.2717590567568  , 5.04340368944309;16;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,36€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00646E+13;07-juil-21;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Eurotunnel Flexiplus Lounge;;Boulevard de l'Europe, 62231 Coquelles ;62239;50.929973 , 1.813182;2;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,42€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Indirect;Landlord Supply;08-juil-19;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Eurotunnel Terminal;;Eurotunnel France terminal, Boulevard de l'Europe, 62231 Coquelles;62239;50.934207 , 1.810584;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,41€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;517010-RTE;01-juil-15;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Fontainebleau - Ury;;Chemin de Melun, Route Nationale 152, 77760 Ury;77477;48.349478 , 2.607788;10;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00892E+13;29-mars-19;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Grenoble;;134 Chemin des Fontaines 38190 Bernin;38039;45.265676 , 5.876448;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00881E+13;22-déc-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger La Léchère-les-Bains;;Parc Thermal, 73261 La Léchère-les-Bains;73187;45.518886 , 6.482554;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,39€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00534E+13;03-janv-19;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Labouheyre;;67 Allée des Genêts, 40210 Labouheyre ;40134;44.202887 , 0.927221;8;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,4-0,58€/kWh;Tous utilisateurs;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00331E+13;04-nov-20;Compatible avec les véhicules CCS ;20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Langon;; Centre commercial Moléon - Boulevard Pierre Lagorce 33210 Langon;33465;44.54244 , -0.253972;10;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00973E+13;16-mars-17;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Laxou ;;Auchan La Sapinière, Rue de la Sapinière, 54520 Laxou;54304;48.690928  , 6.127695;28;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,43-0,61€/kWh;Tous utilisateurs;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;;25-janv-22;Compatible avec les véhicules CCS ;20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Le Mans;;ZAC du Moulin aux Moines La Chapelle, 72650 St Aubin;72198;48.041807 , 0.175331;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00292E+13;15-avr-15;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger le Mans - Saint Saturnin;;Rue Louis Chappée, 72650 Le Mans 2;72320;48.0530335740035  , 0.166443439481085;20;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2 ;FALSE;FALSE;FALSE;TRUE;0,41-0,59€/kWh;Tous utilisateurs;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00396E+13;30-juin-21;Compatible avec les véhicules CCS ;20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Les Herbiers;;9 avenue de l'Arborescente , Les Herbiers 85500 ;85109;46.88961 , -1.033224;8;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,38-0,56€/kWh;Tous utilisateurs;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00308E+13;11-août-20;Compatible avec les véhicules CCS ;20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Lille - Lesquin;;55 route de Douai, 59810 Lille;59343;50.584316 , 3.089573;16;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,41€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00981E+13;14-août-15;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Limoges;;2 Avenue d'Uzurat , Limoges 87280 ;87085;45.86723 , 1.270344;10;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,39€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00735E+13;14-juin-19;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Lorient - Caudan;;758 rue Pïerre Landais 56850 Caudan;56036;47.788035 , -3.331263;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,39-0,57€/kWh;Tous utilisateurs;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00649E+13;07-oct-16;Compatible avec les véhicules CCS ;20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Macon;;1 Boulevard du Général de Gaulle - 71000 Sancé;71556;46.346553 , 4.850173;20;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00217E+13;09-juil-14;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Marne-la-Vallée;;2 Allée des Portes de la Forêt 77090 Collégien;77121;48.830877 , 2.678019;12;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,35€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00997E+13;18-nov-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Metz;; Rue de Maizières-les-Metz Hauconcourt,  France 57280;57645;49.216414 , 6.170791;12;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00949E+13;10-sept-14;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Montélimar;;Route Nationale 7, Zone du pavé, 26270 Saulce-sur-Rhône;26337;44.67524367 , 4.7955284;16;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,39-0,57€/kWh;Tous utilisateurs;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00725E+13;03-juil-19;Compatible avec les véhicules CCS ;20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Montluçon;;Aire des Vérités, Technopôle de la Loue, Sortie 37, 03410 Saint-Victor;3262;46.377854 , 2.587095;8;;;250;FALSE;FALSE;TRUE;FALSE;FALSE;CCS Combo 2;FALSE;FALSE;FALSE;TRUE;0,39-0,57€/kWh;Tous utilisateurs;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00096E+13;15-oct-20;Compatible avec les véhicules CCS ;20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Mont-Saint-Michel;; ZA Le Point du Jour 35610 Saint-Georges-de-Gréhaigne;35270;48.568171 , -1.543283;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,0046E+13;29-mai-18;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Mougins;;205 avenue du Golf, 06250 Mougins;6085;43.603659 , 7.011155;4;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,35€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,0023E+13;12-juin-16;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Mulhouse;;26 Route départementale 201, 68390 Sausheim;68300;47.781956 , 7.388082;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,42€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00324E+13;22-juil-15;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Nancy;;8 Allée de la Genelière, 54180 Houdemont;54257;48.638215 , 6.184349;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00186E+13;18-déc-14;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
Tesla;524335262;970730850;Tesla;09 70 73 08 50;09 70 73 08 50;Tesla Supercharger;;;Tesla Supercharger Nantes - La Chapelle-sur-Erdre;;34 rue de la Vrière, 44240 La Chapelle-sur-Erdre;44201;47.282635 , -1.550287;8;;;150;FALSE;TRUE;TRUE;FALSE;FALSE;CCS Combo 2 - T2 (spécifique Tesla);FALSE;FALSE;FALSE;TRUE;0,4€/kWh;Tesla;FALSE;24h/7jours;Accessible mais non réservé PMR;Hauteur maximale 2m;FALSE;Direct;5,00224E+13;02-déc-15;Compatible uniquement avec les véhicules Tesla (hors Roadster);20221121
