X,Y,cost
43.423964,5.99017,0.4795766600475318
48.057681,4.96061,0.52421342015461
48.057341,4.959604,0.4927881871477817
50.167321,1.755505,0.4235059289994439
46.572837,-1.117733,0.4471011214321652
45.525207,5.976837,0.474282558249303
45.69848,4.977541,0.4578987446584018
49.11918,4.245951,0.5201648160780049
49.121016,4.242234,0.4883834606313175
45.698042,4.975513,0.4391720505915303
43.413832,6.451177,0.5253488239850174
47.499048,-0.491213,0.39824397712608317
43.864589,3.313277,0.44863902612656925
45.525434,5.974964,0.4826755364624505
46.774682,5.522074,0.43610967848928084
46.496179,5.310394,0.48778738578731634
49.787019,3.335626,0.47115732468480664
43.510682,5.456493,0.4865618808692838
43.511938,5.466433,0.42477142524643613
44.870945,3.253025,0.42629007021280296
49.863496,2.278154,0.48972638154004033
45.693058,0.179285,0.3916735052962538
46.136916,6.1243,0.43672088298428857
47.85183,3.542802,0.4285785438670091
47.50212,3.984336,0.42732054243656215
43.493819,-1.452564,0.42082026463538996
47.0075,4.849253,0.4767325875140993
47.234539,5.901153,0.4493141151522345
47.61188,1.339278,0.4018046136604659
44.834142,-0.68083,0.4001716847318218
47.049393,2.344843,0.42874646093890756
45.16724,1.483119,0.4943565022746389
48.988703,1.670878,0.36095728005796585
49.164038,-0.424692,0.48759018427823975
43.666446,7.127372,0.3868253792989142
50.924335,1.803888,0.488369304553314
48.991919,4.245022,0.4182091758615323
45.592227,5.899842,0.4105154613076251
45.56085,5.949646,0.4993374473773925
49.737046,4.744202,0.497754394249059
46.863047,1.716028,0.4666759276740732
45.785937,3.141488,0.4616685529538875
45.820365,4.760163,0.4638730559584765
47.2717590567568,5.04340368944309,0.372654423473444
50.929973,1.813182,0.5057846835625256
50.934207,1.810584,0.4228561818885855
48.349478,2.607788,0.416333842823846
45.265676,5.876448,0.479523795406594
45.518886,6.482554,0.44746881078391165
44.202887,0.927221,0.4648570407645315
44.54244,-0.253972,0.4731912459865991
48.690928,6.127695,0.5232478813094024
48.041807,0.175331,0.4379446340782661
48.0530335740035,0.166443439481085,0.4465438060060873
46.88961,-1.033224,0.46150051093957645
50.584316,3.089573,0.47051821800605276
45.86723,1.270344,0.4896099286845017
47.788035,-3.331263,0.4692018312111934
46.346553,4.850173,0.45068064430253285
48.830877,2.678019,0.37008779891233506
49.216414,6.170791,0.48424844333701733
44.67524367,4.7955284,0.41811608927824595
46.377854,2.587095,0.45970175672403524
48.568171,-1.543283,0.45507579435729806
43.603659,7.011155,0.4288962346919416
47.781956,7.388082,0.4525077120364601
48.638215,6.184349,0.44804289956939686
47.282635,-1.550287,0.4869993102667747
43.167686,2.986016,0.4764975843000975
43.727823,7.186348,0.4338730025244954
43.815364,4.344721,0.40265181375101305
46.298759,-0.375121,0.43673497490263813
44.112164,4.851759,0.4289426689096414
48.925026,1.996508,0.4330965456188176
47.948869,1.86831,0.471020607974757
48.826765,2.118519,0.413219313820088
43.332257,-0.358762,0.4639880297914336
45.152098,0.790084,0.38665855153057616
46.670356,0.362651,0.45937826536482335
49.253048,3.976892,0.41845109573867134
48.081796,-1.684341,0.44443540781537766
42.775219,2.908389,0.40520274328990313
49.388964,1.059818,0.4403108585464555
48.754477,2.351061,0.40745260073504824
48.493409,-2.722584,0.4592792991497937
45.750012,-0.661725,0.4636355865374248
45.327314,4.804948,0.45798934623131815
45.952691,6.629194,0.4727708672530309
49.20858,2.605978,0.45434667216170077
44.226199,5.913554,0.47472813267675085
48.534041,7.702054,0.4033108874947115
48.754865,2.373034,0.35155885009652854
43.121199,5.85086,0.39870919474845057
43.769334,1.361378,0.4673509343009113
47.407325,0.744827,0.4661716944884018
48.293229,4.130685,0.42753516005546677
47.99147,5.51296,0.45363162487754294
44.919018,4.878134,0.49532892876511403
50.336704,3.455931,0.4662502705897225
48.783822,2.220996,0.39497102608297335
45.58693,4.787807,0.4701080434006908
47.245876461643,2.06951095651147,0.37423022361714237
